交易日期,買/賣/股利,代號,股票,交易類別,買入股數,買入價格,賣出股數,賣出價格,現價,手續費,交易稅,成交價金,股息,買入支出,賣出收入,決策原因,手續費折數,,,,,,,,
2023/7/20,買,006208,富邦台50,ETF,30,74.82,,,102.00,1,0,"2,245",,"2,246",-,,0.28,,,,,,,,
2023/7/25,買,006208,富邦台50,ETF,30,74.50,,,102.00,1,0,"2,235",,"2,236",-,,0.28,,,,,,,,
2023/8/7,買,006208,富邦台50,ETF,28,74.17,,,102.00,1,0,"2,077",,"2,078",-,,0.28,,,,,,,,
2023/8/15,買,006208,富邦台50,ETF,29,72.17,,,102.00,1,0,"2,093",,"2,094",-,,0.28,,,,,,,,
2023/8/25,買,006208,富邦台50,ETF,29,72.33,,,102.00,1,0,"2,098",,"2,099",-,,0.28,,,,,,,,
2023/9/5,買,006208,富邦台50,ETF,28,72.99,,,102.00,1,0,"2,044",,"2,045",-,,0.28,,,,,,,,
2023/9/15,買,006208,富邦台50,ETF,29,73.39,,,102.00,1,0,"2,128",,"2,129",-,,0.28,,,,,,,,
2023/9/25,買,006208,富邦台50,ETF,30,71.34,,,102.00,1,0,"2,140",,"2,141",-,,0.28,,,,,,,,
2023/10/5,買,006208,富邦台50,ETF,33,71.26,,,102.00,1,0,"2,352",,"2,353",-,,0.28,,,,,,,,
2023/10/16,買,006208,富邦台50,ETF,32,72.85,,,102.00,1,0,"2,331",,"2,332",-,,0.28,,,,,,,,
2023/10/25,買,006208,富邦台50,ETF,33,72,,,102.00,1,0,"2,376",,"2,377",-,,0.28,,,,,,,,
2023/11/6,買,006208,富邦台50,ETF,32,73.24,,,102.00,1,0,"2,344",,"2,345",-,,0.28,,,,,,,,
2023/11/15,買,006208,富邦台50,ETF,31,75.29,,,102.00,1,0,"2,334",,"2,335",-,,0.28,,,,,,,,
2023/11/16,股利,006208,富邦台50,ETF,,,,,102.00,0,0, ,329,-,-,,0.28,,,,,,,,
2023/11/27,買,006208,富邦台50,ETF,32,74.69,,,102.00,1,0,"2,390",,"2,391",-,,0.28,,,,,,,,
2023/12/5,買,006208,富邦台50,ETF,32,74.30,,,102.00,1,0,"2,378",,"2,379",-,,0.28,,,,,,,,
2023/12/15,買,006208,富邦台50,ETF,31,76.23,,,102.00,1,0,"2,363",,"2,364",-,,0.28,,,,,,,,
2023/12/27,買,006208,富邦台50,ETF,31,76.93,,,102.00,1,0,"2,385",,"2,386",-,,0.28,,,,,,,,
2023/11/15,買,00687B,國泰20年美債,債ETF,33,30.06,,,28.58,1,0,992,,993,-,,0.28,,,,,,,,
2023/11/27,買,00687B,國泰20年美債,債ETF,33,29.56,,,28.58,1,0,975,,976,-,,0.28,,,,,,,,
2023/12/5,買,00687B,國泰20年美債,債ETF,32,30.55,,,28.58,1,0,978,,979,-,,0.28,,,,,,,,
2023/12/15,買,00687B,國泰20年美債,債ETF,31,32.21,,,28.58,1,0,999,,"1,000",-,,0.28,,,,,,,,
2023/12/18,股利,00687B,國泰20年美債,債ETF,,,,,28.58,0,0, ,35,-,-,,0.28,,,,,,,,
2023/12/27,買,00687B,國泰20年美債,債ETF,34,31.76,,,28.58,1,0,"1,080",,"1,081",-,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
2024/1/5,買,006208,富邦台50,ETF,31,75.47,,,102.00,1,0,"2,340",,"2,341",-,,0.28,,,,,,,,
2024/1/15,買,006208,富邦台50,ETF,39,76.04,,,102.00,1,0,"2,966",,"2,967",-,,0.28,,,,,,,,
2024/1/25,買,006208,富邦台50,ETF,37,78.97,,,102.00,1,0,"2,922",,"2,923",-,,0.28,,,,,,,,
2024/2/5,買,006208,富邦台50,ETF,37,79.36,,,102.00,1,0,"2,936",,"2,937",-,,0.28,,,,,,,,
2024/2/15,買,006208,富邦台50,ETF,36,82.91,,,102.00,1,0,"2,985",,"2,986",-,,0.28,,,,,,,,
2024/2/26,買,006208,富邦台50,ETF,35,83.96,,,102.00,1,0,"2,939",,"2,940",-,,0.28,,,,,,,,
2024/3/5,買,006208,富邦台50,ETF,34,86.59,,,102.00,1,0,"2,944",,"2,945",-,,0.28,,,,,,,,
2024/3/15,買,006208,富邦台50,ETF,33,90.01,,,102.00,1,0,"2,970",,"2,971",-,,0.28,,,,,,,,
2024/3/25,買,006208,富邦台50,ETF,32,92.17,,,102.00,1,0,"2,949",,"2,950",-,,0.28,,,,,,,,
2024/4/8,買,006208,富邦台50,ETF,33,93.23,,,102.00,1,0,"3,077",,"3,078",-,,0.28,,,,,,,,
2024/4/16,買,006208,富邦台50,ETF,33,91.38,,,102.00,1,0,"3,016",,"3,017",-,,0.28,,,,,,,,
2024/4/26,買,006208,富邦台50,ETF,33,91.53,,,102.00,1,0,"3,020",,"3,021",-,,0.28,,,,,,,,
2024/5/6,買,006208,富邦台50,ETF,33,93.46,,,102.00,1,0,"3,084",,"3,085",-,,0.28,,,,,,,,
2024/5/16,買,006208,富邦台50,ETF,31,98.54,,,102.00,1,0,"3,055",,"3,056",-,,0.28,,,,,,,,
2024/5/27,買,006208,富邦台50,ETF,30,101.23,,,102.00,1,0,"3,037",,"3,038",-,,0.28,,,,,,,,
2024/6/6,買,006208,富邦台50,ETF,30,101.94,,,102.00,1,0,"3,058",,"3,059",-,,0.28,,,,,,,,
2024/6/17,買,006208,富邦台50,ETF,29,105.28,,,102.00,1,0,"3,053",,"3,054",-,,0.28,,,,,,,,
2024/6/26,買,006208,富邦台50,ETF,28,108.57,,,102.00,1,0,"3,040",,"3,041",-,,0.28,,,,,,,,
2024/1/5,買,00687B,國泰20年美債,債ETF,38,31.26,,,28.58,1,0,"1,188",,"1,189",-,,0.28,,,,,,,,
2024/1/15,買,00687B,國泰20年美債,債ETF,38,31.32,,,28.58,1,0,"1,190",,"1,191",-,,0.28,,,,,,,,
2024/1/25,買,00687B,國泰20年美債,債ETF,39,30.32,,,28.58,1,0,"1,182",,"1,183",-,,0.28,,,,,,,,
2024/2/5,買,00687B,國泰20年美債,債ETF,38,31.22,,,28.58,1,0,"1,186",,"1,187",-,,0.28,,,,,,,,
2024/2/15,買,00687B,國泰20年美債,債ETF,39,30.55,,,28.58,1,0,"1,191",,"1,192",-,,0.28,,,,,,,,
2024/2/26,買,00687B,國泰20年美債,債ETF,64,31.02,,,28.58,1,0,"1,985",,"1,986",-,,0.28,,,,,,,,
2024/3/5,買,00687B,國泰20年美債,債ETF,64,30.99,,,28.58,1,0,"1,983",,"1,984",-,,0.28,,,,,,,,
2024/3/15,買,00687B,國泰20年美債,債ETF,64,30.85,,,28.58,1,0,"1,974",,"1,975",-,,0.28,,,,,,,,
2024/3/18,股利,00687B,國泰20年美債,債ETF,,,,,28.58,0,0, ,186,-,-,,0.28,,,,,,,,
2024/3/25,買,00687B,國泰20年美債,債ETF,64,30.93,,,28.58,1,0,"1,980",,"1,981",-,,0.28,,,,,,,,
2024/4/8,買,00687B,國泰20年美債,債ETF,69,30.32,,,28.58,1,0,"2,092",,"2,093",-,,0.28,,,,,,,,
2024/4/16,買,00687B,國泰20年美債,債ETF,70,29.92,,,28.58,1,0,"2,094",,"2,095",-,,0.28,,,,,,,,
2024/4/26,買,00687B,國泰20年美債,債ETF,70,29.61,,,28.58,1,0,"2,073",,"2,074",-,,0.28,,,,,,,,
2024/5/6,買,00687B,國泰20年美債,債ETF,69,30.10,,,28.58,1,0,"2,077",,"2,078",-,,0.28,,,,,,,,
2024/5/16,買,00687B,國泰20年美債,債ETF,68,30.82,,,28.58,1,0,"2,096",,"2,097",-,,0.28,,,,,,,,
2024/5/27,買,00687B,國泰20年美債,債ETF,68,30.52,,,28.58,1,0,"2,075",,"2,076",-,,0.28,,,,,,,,
2024/6/6,買,00687B,國泰20年美債,債ETF,67,31.29,,,28.58,1,0,"2,096",,"2,097",-,,0.28,,,,,,,,
2024/6/17,買,00687B,國泰20年美債,債ETF,66,31.72,,,28.58,1,0,"2,094",,"2,095",-,,0.28,,,,,,,,
2024/6/20,股利,00687B,國泰20年美債,債ETF,,,,,28.58,0,0, ,394,-,-,,0.28,,,,,,,,
2024/6/26,買,00687B,國泰20年美債,債ETF,66,31.46,,,28.58,1,0,"2,076",,"2,077",-,,0.28,,,,,,,,
2024/3/20,買,00919,群益台灣精選高息,ETF,100,26.66,,,21.33,1,0,"2,666",,"2,667",-,,0.28,,,,,,,,
2024/3/20,買,00919,群益台灣精選高息,ETF,100,26.16,,,21.33,1,0,"2,616",,"2,617",-,,0.28,,,,,,,,
2024/3/21,買,00919,群益台灣精選高息,ETF,100,26.18,,,21.33,1,0,"2,618",,"2,619",-,,0.28,,,,,,,,
2024/3/22,買,00919,群益台灣精選高息,ETF,100,25.45,,,21.33,1,0,"2,545",,"2,546",-,,0.28,,,,,,,,
2024/3/25,買,00919,群益台灣精選高息,ETF,100,25.25,,,21.33,1,0,"2,525",,"2,526",-,,0.28,,,,,,,,
2024/3/26,買,00919,群益台灣精選高息,ETF,200,24.70,,,21.33,1,0,"4,940",,"4,941",-,,0.28,,,,,,,,
2024/3/26,買,00919,群益台灣精選高息,ETF,100,24.90,,,21.33,1,0,"2,490",,"2,491",-,,0.28,,,,,,,,
2024/3/27,買,00919,群益台灣精選高息,ETF,100,25.15,,,21.33,1,0,"2,515",,"2,516",-,,0.28,,,,,,,,
2024/3/27,買,00919,群益台灣精選高息,ETF,100,25.23,,,21.33,1,0,"2,523",,"2,524",-,,0.28,,,,,,,,
2024/3/29,買,00919,群益台灣精選高息,ETF,100,25.23,,,21.33,1,0,"2,523",,"2,524",-,,0.28,,,,,,,,
2024/3/29,買,00919,群益台灣精選高息,ETF,100,25.20,,,21.33,1,0,"2,520",,"2,521",-,,0.28,,,,,,,,
2024/3/29,買,00919,群益台灣精選高息,ETF,100,25.34,,,21.33,1,0,"2,534",,"2,535",-,,0.28,,,,,,,,
2024/4/22,買,00919,群益台灣精選高息,ETF,100,23.82,,,21.33,1,0,"2,382",,"2,383",-,,0.28,,,,,,,,
2024/6/24,股利,00919,群益台灣精選高息,ETF,,,,,21.33,0,0, ,970,-,-,,0.28,,,,,,,,
2024/9/23,股利,00919,群益台灣精選高息,ETF,,,,,21.33,0,0, ,"1,008",-,-,,0.28,,,,,,,,
2024/12/20,股利,00919,群益台灣精選高息,ETF,,,,,21.33,0,0, ,"1,008",-,-,,0.28,,,,,,,,
2024/7/8,買,006208,富邦台50,ETF,22,115.24,,,102.00,1,0,"2,535",,"2,536",-,,0.28,,,,,,,,
2024/7/16,買,006208,富邦台50,ETF,22,115.62,,,102.00,1,0,"2,544",,"2,545",-,,0.28,,,,,,,,
2024/7/16,股利,006208,富邦台50,ETF,,,,,102.00,0,0, ,879,-,-,,0.28,,,,,,,,
2024/7/26,買,006208,富邦台50,ETF,24,104.74,,,102.00,1,0,"2,514",,"2,515",-,,0.28,,,,,,,,
2024/8/6,買,006208,富邦台50,ETF,26,97.44,,,102.00,1,0,"2,533",,"2,534",-,,0.28,,,,,,,,
2024/8/16,買,006208,富邦台50,ETF,24,107.18,,,102.00,1,0,"2,572",,"2,573",-,,0.28,,,,,,,,
2024/8/26,買,006208,富邦台50,ETF,29,106.60,,,102.00,1,0,"3,091",,"3,092",-,,0.28,,,,,,,,
2024/9/6,買,006208,富邦台50,ETF,30,102.02,,,102.00,1,0,"3,061",,"3,062",-,,0.28,,,,,,,,
2024/9/16,買,006208,富邦台50,ETF,29,104.58,,,102.00,1,0,"3,033",,"3,034",-,,0.28,,,,,,,,
2024/9/26,買,006208,富邦台50,ETF,27,110.76,,,102.00,1,0,"2,991",,"2,992",-,,0.28,,,,,,,,
2024/10/7,買,006208,富邦台50,ETF,28,109.72,,,102.00,1,0,"3,072",,"3,073",-,,0.28,,,,,,,,
2024/10/16,買,006208,富邦台50,ETF,22,113.61,,,102.00,1,0,"2,499",,"2,500",-,,0.28,,,,,,,,
2024/10/28,買,006208,富邦台50,ETF,22,115.16,,,102.00,1,0,"2,534",,"2,535",-,,0.28,,,,,,,,
2024/11/6,買,006208,富邦台50,ETF,22,114.75,,,102.00,1,0,"2,525",,"2,526",-,,0.28,,,,,,,,
2024/11/18,股利,006208,富邦台50,ETF,,,,,102.00,0,0, ,"1,287",-,-,,0.28,,,,,,,,
2024/11/18,買,006208,富邦台50,ETF,28,110.52,,,102.00,1,0,"3,095",,"3,096",-,,0.28,,,,,,,,
2024/11/26,買,006208,富邦台50,ETF,28,110.11,,,102.00,1,0,"3,083",,"3,084",-,,0.28,,,,,,,,
2024/12/16,買,006208,富邦台50,ETF,52,114.27,,,102.00,1,0,"5,942",,"5,943",-,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
2024/7/8,買,00687B,國泰20年美債,債ETF,84,30.91,,,28.58,1,0,"2,596",,"2,597",-,,0.28,,,,,,,,
2024/7/16,買,00687B,國泰20年美債,債ETF,82,31.38,,,28.58,1,0,"2,573",,"2,574",-,,0.28,,,,,,,,
2024/7/26,買,00687B,國泰20年美債,債ETF,82,31.36,,,28.58,1,0,"2,572",,"2,573",-,,0.28,,,,,,,,
2024/8/6,買,00687B,國泰20年美債,債ETF,78,33.11,,,28.58,1,0,"2,583",,"2,584",-,,0.28,,,,,,,,
2024/8/16,買,00687B,國泰20年美債,債ETF,79,32.66,,,28.58,1,0,"2,580",,"2,581",-,,0.28,,,,,,,,
2024/8/26,買,00687B,國泰20年美債,債ETF,64,32.52,,,28.58,1,0,"2,081",,"2,082",-,,0.28,,,,,,,,
2024/9/6,買,00687B,國泰20年美債,債ETF,63,33.16,,,28.58,1,0,"2,089",,"2,090",-,,0.28,,,,,,,,
2024/9/16,買,00687B,國泰20年美債,債ETF,62,33.42,,,28.58,1,0,"2,072",,"2,073",-,,0.28,,,,,,,,
2024/9/18,股利,00687B,國泰20年美債,債ETF,,,,,28.58,0,0, ,764,-,-,,0.28,,,,,,,,
2024/9/26,買,00687B,國泰20年美債,債ETF,65,32.07,,,28.58,1,0,"2,085",,"2,086",-,,0.28,,,,,,,,
2024/9/26,買,00687B,國泰20年美債,債ETF,65,32.11,,,28.58,1,0,"2,087",,"2,088",-,,0.28,,,,,,,,
2024/9/27,買,00687B,國泰20年美債,債ETF,65,31.99,,,28.58,1,0,"2,079",,"2,080",-,,0.28,,,,,,,,
2024/10/4,買,00687B,國泰20年美債,債ETF,100,31.95,,,28.58,1,0,"3,195",,"3,196",-,,0.28,,,,,,,,
2024/10/7,買,00687B,國泰20年美債,債ETF,66,31.74,,,28.58,1,0,"2,095",,"2,096",-,,0.28,,,,,,,,
2024/10/9,買,00687B,國泰20年美債,債ETF,66,31.43,,,28.58,1,0,"2,074",,"2,075",-,,0.28,,,,,,,,
2024/10/11,買,00687B,國泰20年美債,債ETF,83,31.22,,,28.58,1,0,"2,591",,"2,592",-,,0.28,,,,,,,,
2024/10/14,買,00687B,國泰20年美債,債ETF,67,31.01,,,28.58,1,0,"2,078",,"2,079",-,,0.28,,,,,,,,
2024/10/16,買,00687B,國泰20年美債,債ETF,82,31.46,,,28.58,1,0,"2,580",,"2,581",-,,0.28,,,,,,,,
2024/10/18,買,00687B,國泰20年美債,債ETF,83,31.05,,,28.58,1,0,"2,577",,"2,578",-,,0.28,,,,,,,,
2024/10/21,買,00687B,國泰20年美債,債ETF,84,30.91,,,28.58,1,0,"2,596",,"2,597",-,,0.28,,,,,,,,
2024/10/22,買,00687B,國泰20年美債,債ETF,100,30.40,,,28.58,1,0,"3,040",,"3,041",-,,0.28,,,,,,,,
2024/10/24,買,00687B,國泰20年美債,債ETF,85,30.42,,,28.58,1,0,"2,586",,"2,587",-,,0.28,,,,,,,,
2024/10/28,買,00687B,國泰20年美債,債ETF,85,30.29,,,28.58,1,0,"2,575",,"2,576",-,,0.28,,,,,,,,
2024/11/1,買,00687B,國泰20年美債,債ETF,85,30.51,,,28.58,1,0,"2,593",,"2,594",-,,0.28,,,,,,,,
2024/11/14,買,00687B,國泰20年美債,債ETF,86,30.16,,,28.58,1,0,"2,594",,"2,595",-,,0.28,,,,,,,,
2024/12/6,出借,00687B,國泰20年美債,債ETF,,,,,28.58,,,,71,,-,,0.28,,,,,,,,
2024/12/16,買,00687B,國泰20年美債,債ETF,83,30.51,,,28.58,1,0,"2,532",,"2,533",-,,0.28,,,,,,,,
2024/12/16,買,00687B,國泰20年美債,債ETF,98,30.51,,,28.58,1,0,"2,990",,"2,991",-,,0.28,,,,,,,,
2024/12/17,股利,00687B,國泰20年美債,債ETF,,,,,28.58,0,0, ,"1,241",-,-,,0.28,,,,,,,,
2024/12/19,買,00687B,國泰20年美債,債ETF,84,29.85,,,28.58,1,0,"2,507",,"2,508",-,,0.28,,,,,,,,
2024/12/20,買,00687B,國泰20年美債,債ETF,85,29.64,,,28.58,1,0,"2,519",,"2,520",-,,0.28,,,,,,,,
2024/12/23,買,00687B,國泰20年美債,債ETF,84,29.69,,,28.58,1,0,"2,494",,"2,495",-,,0.28,,,,,,,,
2024/12/24,買,00687B,國泰20年美債,債ETF,86,29.48,,,28.58,1,0,"2,535",,"2,536",-,,0.28,,,,,,,,
2024/12/30,買,00687B,國泰20年美債,債ETF,85,29.32,,,28.58,1,0,"2,492",,"2,493",-,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
2025/1/16,買,006208,富邦台50,ETF,58,114.99,,,102.00,1,0,"6,669",,"6,670",-,,0.28,,,,,,,,
2025/4/8,買,006208,富邦台50,ETF,50,89.30,,,102.00,1,0,"4,465",,"4,466",-,,0.28,,,,,,,,
2025/5/2,買,006208,富邦台50,ETF,30,101.50,,,102.00,1,0,"3,045",,"3,046",-,,0.28,,,,,,,,
,,,,,,,,, ,, , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
2025/1/2,買,00687B,國泰20年美債,債ETF,85,29.51,,,28.58,1,0,"2,508",,"2,509",-,,0.28,,,,,,,,
2025/1/6,買,00687B,國泰20年美債,債ETF,85,29.46,,,28.58,1,0,"2,504",,"2,505",-,,0.28,,,,,,,,
2025/1/7,買,00687B,國泰20年美債,債ETF,85,29.31,,,28.58,1,0,"2,491",,"2,492",-,,0.28,,,,,,,,
2025/1/8,買,00687B,國泰20年美債,債ETF,104,29.02,,,28.58,1,0,"3,018",,"3,019",-,,0.28,,,,,,,,
2025/1/10,買,00687B,國泰20年美債,債ETF,87,29.06,,,28.58,1,0,"2,528",,"2,529",-,,0.28,,,,,,,,
2025/1/13,買,00687B,國泰20年美債,債ETF,114,28.96,,,28.58,1,0,"3,301",,"3,302",-,,0.28,,,,,,,,
2025/3/18,股利,00687B,國泰20年美債,債ETF,,,,,28.58,0,0, ,"1,488",-,-,,0.28,,,,,,,,
2025/4/9,買,00687B,國泰20年美債,債ETF,90,28.59,,,28.58,1,0,"2,573",,"2,574",-,,0.28,,,,,,,,
2025/4/11,買,00687B,國泰20年美債,債ETF,90,28.97,,,28.58,1,0,"2,607",,"2,608",-,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
2025/2/13,賣,00919,群益台灣精選高息,ETF,,,200,23.41,21.33,1,5,"4,682",,-,"4,676",,0.28,,,,,,,,
2025/2/18,賣,00919,群益台灣精選高息,ETF,,,200,23.60,21.33,1,5,"4,720",,-,"4,714",,0.28,,,,,,,,
2025/3/18,股利,00919,群益台灣精選高息,ETF,,,,,21.33,0,0, ,720,-,-,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
,,,,,,,,, , , , ,, , ,,0.28,,,,,,,,
