,VOO,006208,00687B,00919,BTC,WBETH,BNB,BCH
2023-10-20,21425,21000,0,0,28921,0,6098,13247
2023-10-21,21425,21000,0,0,29150,0,6156,11009
2023-10-22,21425,21000,0,0,29224,0,6959,11003
2023-10-23,21377,20767,0,0,32221,0,7295,13802
2023-10-24,21473,20782,0,0,31758,0,7171,14115
2023-10-25,23648,23115,0,0,32289,0,7069,14238
2023-10-26,23485,22745,0,0,32140,0,7142,13942
2023-10-27,23366,22777,0,0,31887,0,7177,13481
2023-10-28,23366,22777,0,0,32056,0,7218,13792
2023-10-29,23366,22777,0,0,32478,0,7262,13869
2023-10-30,23687,22745,0,0,32500,0,7311,13880
2023-10-31,23708,22600,0,0,32488,0,7214,13739
2023-11-01,24085,22664,0,0,33369,0,7299,13817
2023-11-02,24523,23212,0,0,32872,0,7412,13268
2023-11-03,24583,23341,0,0,32459,0,7327,13302
2023-11-04,24583,23341,0,0,32786,0,7545,13448
2023-11-05,24583,23341,0,0,32755,0,7763,13331
2023-11-06,27089,25827,0,0,32673,0,9846,14091
2023-11-07,27176,25810,0,0,33065,0,9531,14163
2023-11-08,27180,25933,0,0,33240,0,9553,14250
2023-11-09,27089,25969,0,0,34352,0,9764,15696
2023-11-10,27544,25863,0,0,34974,0,11143,16468
2023-11-11,27544,25863,0,0,34809,0,11158,16232
2023-11-12,27544,25863,0,0,34731,0,10990,16233
2023-11-13,27595,26252,0,0,34311,0,10741,16156
2023-11-14,28037,26340,0,0,33300,0,10749,15895
2023-11-15,30463,28897,924,0,35311,0,11729,16251
2023-11-16,30440,28959,914,0,33630,0,11197,15948
2023-11-17,30322,29017,916,0,33859,0,11228,15532
2023-11-18,30322,29017,916,0,33848,0,11238,15412
2023-11-19,30322,29017,916,0,34589,0,11313,15615
2023-11-20,30452,28978,910,0,34562,0,11599,15296
2023-11-21,30117,29328,917,0,32750,0,10270,14538
2023-11-22,30157,29114,913,0,34128,0,11187,14960
2023-11-23,30295,29075,922,0,34154,0,11125,15110
2023-11-24,30404,29056,915,0,34654,0,11118,15238
2023-11-25,30404,29056,915,0,34724,0,11191,15306
2023-11-26,30404,29056,915,0,34432,0,11591,15265
2023-11-27,32849,31143,1819,0,34249,0,11368,15039
2023-11-28,32765,31416,1836,0,34658,0,11948,15752
2023-11-29,32482,31395,1842,0,34404,0,11731,15614
2023-11-30,32396,31458,1852,0,34050,0,11672,15393
2023-12-01,32906,31500,1849,0,35274,0,11831,15799
2023-12-02,32906,31500,1849,0,35992,0,11870,16008
2023-12-03,32906,31500,1849,0,36449,0,11808,16141
2023-12-04,32547,31437,1871,0,38049,0,12006,17525
2023-12-05,35251,33573,2799,0,40253,0,11991,17672
2023-12-06,35207,33663,2842,0,40065,0,12921,17233
2023-12-07,35452,33483,2869,0,39616,0,13110,17390
2023-12-08,35533,33686,2858,0,40336,0,13418,17821
2023-12-09,35533,33686,2858,0,39934,0,13353,17762
2023-12-10,35533,33686,2858,0,39983,0,13463,17635
2023-12-11,35650,33753,2850,0,37646,0,13831,16188
2023-12-12,35735,33821,2851,0,37736,0,14247,16255
2023-12-13,36389,33866,2854,0,39228,0,14197,16570
2023-12-14,36129,34205,2908,0,38955,0,15144,17561
2023-12-15,38550,36640,3877,0,37997,0,14640,16808
2023-12-16,38550,36640,3877,0,38279,0,14607,18001
2023-12-17,38550,36640,3877,0,37485,0,15298,18136
2023-12-18,38972,36664,3928,0,38829,0,15510,18392
2023-12-19,39243,36592,3909,0,38540,0,16249,18187
2023-12-20,38547,36664,3918,0,39667,0,16674,18477
2023-12-21,38972,36375,3929,0,39915,0,17410,18793
2023-12-22,38917,36447,3888,0,39883,0,17353,19168
2023-12-23,38917,36447,3888,0,39649,0,17354,18726
2023-12-24,38917,36447,3888,0,38993,0,16928,18402
2023-12-25,38776,36616,3870,0,39391,0,17016,18798
2023-12-26,41443,36809,3873,0,38453,0,18991,18358
2023-12-27,41283,39501,4886,0,39064,0,20532,21034
2023-12-28,41160,39552,4902,0,38211,0,20462,20841
2023-12-29,40853,39526,4891,0,37556,0,19753,20111
2023-12-30,40853,39526,4891,0,37607,0,19960,21422
2023-12-31,40853,39526,4891,0,37704,0,19662,20486
2024-01-01,40832,39526,4891,0,39381,0,19776,21056
2024-01-02,40554,39398,4846,0,40068,0,19622,20285
2024-01-03,40529,38732,4846,0,38450,0,20045,18596
2024-01-04,40614,38707,4853,0,39854,0,20593,19142
2024-01-05,43128,40906,5918,0,39854,0,20209,19151
2024-01-06,43128,40906,5918,0,39697,0,19594,18871
2024-01-07,43128,40906,5918,0,39656,0,19282,18558
2024-01-08,43602,41204,5847,0,42248,0,19321,20228
2024-01-09,43171,41177,5904,0,41191,0,18955,19389
2024-01-10,43937,41014,5900,0,42088,0,19427,20327
2024-01-11,44002,41204,5895,0,41930,0,19693,22149
2024-01-12,43705,41096,5919,0,38473,0,18786,20632
2024-01-13,43705,41096,5919,0,38463,0,19141,20216
2024-01-14,43705,41096,5919,0,37524,0,18940,19563
2024-01-15,43962,44004,7077,0,38391,0,20231,20031
2024-01-16,47048,43714,7059,0,39121,0,20159,21162
2024-01-17,47181,43423,7000,0,39074,0,19933,20737
2024-01-18,47728,43598,6991,0,37822,0,20258,20228
2024-01-19,48370,45051,6878,0,40297,0,20348,21706
2024-01-20,48370,45051,6878,0,40870,0,20520,21931
2024-01-21,48370,45051,6878,0,40752,0,20608,21751
2024-01-22,48179,45283,6928,0,38511,0,19651,21441
2024-01-23,48297,45429,6937,0,38821,0,19189,20931
2024-01-24,48379,45458,6894,0,39584,0,18863,21573
2024-01-25,48492,48864,7977,0,39313,0,18726,21539
2024-01-26,48498,48864,8019,0,41197,0,19408,22031
2024-01-27,48498,48864,8019,0,41495,0,19633,22193
2024-01-28,48498,48864,8019,0,41412,0,19578,21566
2024-01-29,48785,49173,7988,0,42589,0,19919,21937
2024-01-30,48614,49081,8093,0,42140,0,19656,21520
2024-01-31,47782,48463,8177,0,41742,0,19185,21219
2024-02-01,48544,48463,8258,0,42342,0,19227,21492
2024-02-02,49026,48772,8313,0,42435,0,19283,21447
2024-02-03,49026,48772,8313,0,42245,0,19192,21851
2024-02-04,49026,48772,8313,0,41844,0,19512,21358
2024-02-05,55140,52042,9303,0,42041,0,19320,21440
2024-02-06,55337,52042,9303,0,42480,0,19448,21427
2024-02-07,55546,52042,9303,0,43503,0,19678,21815
2024-02-08,55877,52042,9303,0,44704,0,20504,22293
2024-02-09,56080,52042,9303,0,46431,0,20782,22777
2024-02-10,56080,52042,9303,0,47045,0,20736,22543
2024-02-11,56080,52042,9303,0,47560,0,20586,25161
2024-02-12,56170,52042,9303,0,49300,0,21088,25610
2024-02-13,55238,52042,9303,0,48963,0,20837,24635
2024-02-14,56085,52042,9303,0,51309,0,21562,25730
2024-02-15,59343,57209,10254,0,51217,0,22793,24663
2024-02-16,58884,56898,10214,0,51301,0,23129,24976
2024-02-17,58884,56898,10214,0,50812,0,22617,24303
2024-02-18,58884,56898,10214,0,51264,0,22410,24576
2024-02-19,59017,56830,10197,0,51041,0,22598,24876
2024-02-20,58822,57036,10214,0,51653,0,22844,24233
2024-02-21,58835,56830,10227,0,51173,0,24349,24001
2024-02-22,60164,57485,10210,0,50724,0,24611,23768
2024-02-23,60244,57864,10214,0,50201,0,24201,24189
2024-02-24,60244,57864,10214,0,51032,0,24615,24474
2024-02-25,60244,57864,10214,0,51192,0,25054,24489
2024-02-26,63401,60938,12257,0,54206,0,26020,25254
2024-02-27,63411,60721,12189,0,56658,0,25546,26828
2024-02-28,63367,60721,12189,0,62091,0,26913,27243
2024-02-29,63747,60793,12150,0,60932,0,25937,27468
2024-03-01,64294,60612,12209,0,62163,19920,26430,29053
2024-03-02,64294,60612,12209,0,61754,19837,26636,46026
2024-03-03,64294,60612,12209,0,62886,20249,26856,43137
2024-03-04,64105,62169,12260,0,67907,21039,27110,43158
2024-03-05,66442,65651,14147,0,63305,20567,25493,36776
2024-03-06,66860,66030,14270,0,65658,22110,27739,38062
2024-03-07,67359,67394,14361,0,66310,22398,30657,39550
2024-03-08,66888,68265,14379,0,67609,22482,31453,40004
2024-03-09,66888,68265,14379,0,67806,22625,31548,39627
2024-03-10,66888,68265,14379,0,68321,22432,34114,38743
2024-03-11,66871,67659,14375,0,71435,23508,33704,41030
2024-03-12,67392,68341,14338,0,70595,22944,34581,39597
2024-03-13,67368,68796,14238,0,72261,23143,40588,40392
2024-03-14,67237,68606,14174,0,70611,22424,38823,40284
2024-03-15,70124,70958,15934,0,68901,21647,40897,38153
2024-03-16,70124,70958,15934,0,64842,20423,37276,35621
2024-03-17,70124,70958,15934,0,67895,21142,36908,36902
2024-03-18,70737,71353,16111,0,67224,20470,35928,36893
2024-03-19,71217,71353,15913,0,61688,18387,32891,33043
2024-03-20,72041,71037,15913,4645,67859,20490,36212,37817
2024-03-21,72354,72696,15918,6922,65504,20397,36023,38265
2024-03-22,72534,72736,16069,9030,64034,19524,36064,39996
2024-03-23,72534,72736,16069,9030,64318,19580,36071,42340
2024-03-24,72534,72736,16069,9030,67503,20304,37124,44929
2024-03-25,75617,75679,17949,11244,70353,21129,38457,45308
2024-03-26,74930,75761,17984,17769,69939,20970,37742,44290
2024-03-27,75944,75802,18037,22674,69738,20572,37553,50034
2024-03-28,76159,75432,18153,22505,71242,20985,38238,52911
2024-03-29,76251,75720,18165,29291,70469,20725,40213,57873
2024-03-30,76251,75720,18165,29291,70220,20703,39449,55577
2024-03-31,76251,75720,18165,29291,71922,21526,40069,63331
2024-04-01,75951,75473,18142,28933,70093,20622,37955,60253
2024-04-02,75646,76583,17932,29130,65981,19335,36353,59483
2024-04-03,75771,76254,17810,29106,66569,19560,37130,55382
2024-04-04,74673,76254,17810,29106,68967,19658,38592,62126
2024-04-05,75654,76254,17810,29106,68461,19604,38260,61284
2024-04-06,75654,76254,17810,29106,69529,19820,38722,64764
2024-04-07,75654,76254,17810,29106,70000,20406,38599,63808
2024-04-08,75833,79528,19639,29083,72432,21854,38861,63538
2024-04-09,75836,81535,19717,29118,69829,20732,38413,62709
2024-04-10,74853,81450,19808,29234,71055,20878,40213,58495
2024-04-11,75904,81108,19516,29176,71002,20809,40142,57473
2024-04-12,74966,80980,19451,29291,68187,19255,39628,50095
2024-04-13,74966,80980,19451,29291,64763,17864,36832,45104
2024-04-14,74966,80980,19451,29291,66708,18727,37690,49452
2024-04-15,80320,80125,19484,29141,64421,18455,36770,47624
2024-04-16,80511,80958,21396,28355,65083,18420,35919,45892
2024-04-17,80295,81889,21260,28656,62708,17897,35812,43798
2024-04-18,79718,82510,21396,28575,64677,18295,36819,45434
2024-04-19,79241,78476,21597,27905,65170,18303,37090,44960
2024-04-20,79241,78476,21597,27905,66345,18900,38164,48584
2024-04-21,79241,78476,21597,27905,66276,18852,38743,47354
2024-04-22,80146,78032,21396,29454,68412,19217,40588,49345
2024-04-23,81354,78697,21504,29541,68136,19385,40771,47874
2024-04-24,81097,81047,21396,30437,65790,18853,40755,45261
2024-04-25,84316,79761,21275,30213,66251,19018,41309,45406
2024-04-26,84908,83973,23182,30425,65311,18824,40093,45623
2024-04-27,84908,83973,23182,30425,64967,19546,39960,45148
2024-04-28,84908,83973,23182,30425,64653,19612,40252,44506
2024-04-29,85278,85260,23323,30885,65455,19332,39801,44070
2024-04-30,83608,85214,23456,30761,61931,18057,38689,40935
2024-05-01,83798,85214,23456,30761,59827,17887,37755,40202
2024-05-02,84222,84111,23409,30574,60464,17923,37536,40592
2024-05-03,84926,84570,23362,30574,64058,18562,39152,42628
2024-05-04,84926,84570,23362,30574,65078,18653,39074,43584
2024-05-05,84926,84570,23362,30574,65221,18757,39494,44125
2024-05-06,88803,88799,25540,30773,64198,18291,39166,44415
2024-05-07,88892,89227,25769,30823,63330,17940,38418,44184
2024-05-08,89173,89560,25811,30773,62359,17800,39253,42168
2024-05-09,89600,89465,25675,30785,64195,18160,39738,42763
2024-05-10,89726,90179,25845,30860,61908,17403,39051,40116
2024-05-11,89726,90179,25845,30860,61909,17422,39478,40374
2024-05-12,89726,90179,25845,30860,62576,17526,39638,40721
2024-05-13,89968,90798,25752,30960,64224,17692,39554,41222
2024-05-14,90249,91511,25777,31171,62746,17257,37828,40351
2024-05-15,94397,92796,25811,31009,67431,18169,38784,43597
2024-05-16,93393,96364,28132,31457,65797,17456,37594,41422
2024-05-17,93802,96069,28077,31358,67828,18399,38497,43542
2024-05-18,93802,96069,28077,31358,67716,18578,38451,44431
2024-05-19,93802,96069,28077,31358,67046,18273,38063,45284
2024-05-20,94012,95922,27931,31532,72366,21807,39834,48317
2024-05-21,94387,95872,27895,31420,71130,22552,41068,48226
2024-05-22,94197,97739,27959,31694,70164,22285,40856,46740
2024-05-23,93466,98426,27959,31719,68930,22518,39779,45985
2024-05-24,94093,98132,27849,31781,69529,22225,39879,46352
2024-05-25,94093,98132,27849,31781,70280,22346,40009,46216
2024-05-26,94093,98132,27849,31781,69521,22809,39852,45332
2024-05-27,94000,102299,29828,32229,70341,23202,40058,45773
2024-05-28,96890,102349,29769,32279,68971,22810,39757,43833
2024-05-29,96519,101236,29437,32279,68467,22422,39472,43538
2024-05-30,96476,99466,29320,32266,69702,22476,39725,43787
2024-05-31,97254,98656,29603,32030,68767,22549,39599,42788
2024-06-01,97254,98656,29603,32030,68987,22863,40118,43557
2024-06-02,97254,98656,29603,32030,69032,22675,40233,43112
2024-06-03,97687,100326,29760,32142,70341,22672,41935,43870
2024-06-04,97352,98960,30121,32017,71808,22825,45723,44817
2024-06-05,101775,99921,30424,32142,72365,23152,46589,46532
2024-06-06,101510,106016,32580,32353,71862,22790,47248,46487
2024-06-07,101243,105235,32611,32515,70331,21958,45385,44758
2024-06-08,101243,105235,32611,32515,70294,21977,45339,43997
2024-06-09,101243,105235,32611,32515,70641,22128,44718,44424
2024-06-10,102193,105235,32611,32515,70933,22033,41721,44173
2024-06-11,102201,105495,32017,32328,68557,20983,40174,41959
2024-06-12,102994,107422,32267,32366,69444,21337,41260,42660
2024-06-13,102822,108880,32444,32640,67692,20716,39807,40395
2024-06-14,103218,109609,32861,32689,67140,20859,40172,39706
2024-06-15,103218,109609,32861,32689,67323,21359,40480,40347
2024-06-16,103218,109609,32861,32689,67778,21698,40630,40201
2024-06-17,107419,112563,35024,32851,67732,21084,40320,39518
2024-06-18,107546,114435,34980,33224,66258,20885,39210,36556
2024-06-19,107701,117966,35234,33573,66170,21363,39938,36547
2024-06-20,107512,118608,35022,33697,66104,21100,39201,36698
2024-06-21,107145,117699,34888,33523,65277,21107,39073,35996
2024-06-22,107145,117699,34888,33523,65436,20980,39396,36869
2024-06-23,107145,117699,34888,33523,64344,20520,38493,35836
2024-06-24,106930,115131,34966,33089,61429,20115,37876,34240
2024-06-25,110434,114970,35178,32859,62905,20363,38529,36516
2024-06-26,111077,119032,37136,33076,62185,20303,38328,35269
2024-06-27,111622,118812,36758,32961,63208,20836,39021,36820
2024-06-28,110985,119855,36782,33025,61775,20366,37987,36436
2024-06-29,110985,119855,36782,33025,62356,20374,38166,35968
2024-06-30,110985,119855,36782,33025,64190,20730,39014,37216
2024-07-01,111179,120075,36239,33395,64332,20778,38651,36302
2024-07-02,111961,119197,36015,33216,63524,20641,38826,36095
2024-07-03,112643,120569,36144,33242,61721,19938,37383,35331
2024-07-04,112812,123642,36310,33255,58530,18601,34574,31434
2024-07-05,116324,123367,36274,33268,58001,18010,33380,30794
2024-07-06,116324,123367,36274,33268,59681,18533,35369,32417
2024-07-07,116324,123367,36274,33268,57169,17703,32885,29556
2024-07-08,116028,129385,38940,33255,57842,18172,34106,31389
2024-07-09,116435,129553,39281,33293,59315,18492,34587,31250
2024-07-10,117689,130113,39180,33293,59109,18760,35159,32200
2024-07-11,116965,133079,39180,33280,58845,18789,35286,32915
2024-07-12,116965,129385,39596,32948,59049,18876,35645,34713
2024-07-13,116965,129385,39596,32948,60408,19114,35551,35398
2024-07-14,116965,129385,39596,32948,61995,19541,36384,35490
2024-07-15,121124,129161,39457,32935,66488,21124,39338,37915
2024-07-16,121909,132332,42065,32833,66774,20860,38728,36655
2024-07-17,120166,130609,42440,32705,65749,20520,38200,35567
2024-07-18,118997,127967,42373,32437,65454,20711,38318,36160
2024-07-19,118742,125210,42333,31939,68565,21279,39957,37177
2024-07-20,118742,125210,42333,31939,69031,21360,39948,37537
2024-07-21,118742,125210,42333,31939,70049,21469,40506,38026
2024-07-22,120497,121305,42400,31223,69766,20974,39740,36763
2024-07-23,120397,124808,42226,31658,68112,21247,39380,34954
2024-07-24,117436,124808,42226,31658,67421,20336,38803,34505
2024-07-25,116713,124808,42226,31658,67763,19338,38499,34389
2024-07-26,117763,122881,44475,31275,69809,19905,39112,35820
2024-07-27,117763,122881,44475,31275,69707,19736,39147,37208
2024-07-28,117763,122881,44475,31275,70162,19880,39316,39539
2024-07-29,118410,123877,44873,31045,69012,20266,38863,41928
2024-07-30,117974,123995,45000,31134,68480,20052,39806,41311
2024-07-31,119513,123877,45185,31121,66665,19707,38936,39506
2024-08-01,117203,126105,45653,31479,67037,19423,38629,39120
2024-08-02,115570,120067,46292,30725,63272,18207,36626,36288
2024-08-03,115570,120067,46292,30725,62515,17699,35720,34655
2024-08-04,115570,120067,46292,30725,59875,16379,33531,31562
2024-08-05,116557,109866,47399,28438,55407,14665,31222,29364
2024-08-06,118045,116896,49582,29167,57663,14960,32636,29889
2024-08-07,117581,121629,48984,30112,56798,14256,32052,29761
2024-08-08,119854,119472,48566,29729,63447,16310,34829,33630
2024-08-09,119484,123067,48057,30240,62134,15718,34029,32784
2024-08-10,119484,123067,48057,30240,62201,15745,34973,33415
2024-08-11,119484,123067,48057,30240,59929,15424,33669,31119
2024-08-12,119636,124685,48491,30827,60623,16469,34680,33435
