,VOO,006208,00687B,00919,BTC,WBETH,BNB,BCH
2024-08-13,120889,125104,48491,30789,61531,16257,34842,32985
2024-08-14,121523,126602,48849,31198,59753,16052,34906,31759
2024-08-15,125611,125883,49118,31096,57993,15337,34298,31122
2024-08-16,127636,131195,51245,31556,60167,15691,34784,31922
2024-08-17,127636,131195,51245,31556,60765,15817,36274,32165
2024-08-18,127636,131195,51245,31556,59748,15823,35563,31442
2024-08-19,127644,131317,50931,31862,60204,15807,37096,31585
2024-08-20,126541,131379,50805,31913,59300,15390,37457,31118
2024-08-21,126923,129851,51371,31581,61443,15653,37489,32380
2024-08-22,125106,129301,51386,31581,60266,15518,38105,31931
2024-08-23,127816,129484,51088,31556,64657,16520,39092,34009
2024-08-24,127816,129484,51088,31556,64743,16547,38363,33868
2024-08-25,127816,129484,51088,31556,64899,16432,37933,33188
2024-08-26,129516,132470,53128,31594,62877,15895,35936,31620
2024-08-27,129912,131969,52997,31402,59603,14598,35024,30025
2024-08-28,128707,133783,53062,31492,58914,14958,35084,29705
2024-08-29,129896,132282,52916,31683,59812,15103,35390,29980
2024-08-30,130606,132282,52834,31811,59309,15030,35166,30114
2024-08-31,130606,132282,52834,31811,59159,14948,35007,29844
2024-09-01,130606,132282,52834,31811,57509,14455,33673,28964
2024-09-02,131172,132157,52589,31722,59559,15170,34732,30111
2024-09-03,128257,131782,52687,31760,57747,14435,34150,28701
2024-09-04,128139,125465,53438,30955,58382,14631,33488,29312
2024-09-05,130873,126028,53862,30776,56512,14128,33082,28562
2024-09-06,128904,130819,56171,30917,54375,13298,32135,27436
2024-09-07,128904,130819,56171,30917,54567,13600,32552,27863
2024-09-08,128904,130819,56171,30917,55275,13740,33197,28399
2024-09-09,130431,128706,56002,30559,57504,14116,34243,30020
2024-09-10,131305,128770,56645,30380,58288,14337,34261,30768
2024-09-11,132855,128450,57187,30470,58069,14062,35157,31561
2024-09-12,133785,133188,56865,30725,58769,14178,36035,31082
2024-09-13,133725,133700,56764,30700,60890,14573,36666,31167
2024-09-14,133725,133700,56764,30700,60320,14434,36439,30360
2024-09-15,133725,133700,56764,30700,59494,13853,36465,29384
2024-09-16,137157,137227,58593,30776,58526,13709,35155,28959
2024-09-17,136899,137227,58593,30776,60512,13952,35874,29102
2024-09-18,136782,136049,58877,30687,62006,14147,36818,30251
2024-09-19,138469,137948,58096,30827,62986,14645,37104,31431
2024-09-20,138149,139584,57883,30891,63217,15209,37246,30998
2024-09-21,138149,139584,57883,30891,63419,15521,38585,31932
2024-09-22,138149,139584,57883,30891,63673,15342,38523,31674
2024-09-23,139453,140108,57545,31089,63794,15853,39865,31843
2024-09-24,139609,141483,57457,31260,64660,15856,39937,32319
2024-09-25,141441,143774,57297,31536,63032,15309,38393,31628
2024-09-26,142733,147717,60976,31642,65400,15691,39209,32604
2024-09-27,140746,147383,62873,31642,65177,15876,39433,32836
2024-09-28,140746,147383,62873,31642,65273,15767,39024,32292
2024-09-29,140746,147383,62873,31642,65023,15657,38690,32271
2024-09-30,141876,143642,62853,31181,62968,15390,36933,30967
2024-10-01,140573,143642,63089,31168,60500,14480,35684,29220
2024-10-02,141407,143642,63089,31168,60644,14076,35544,29204
2024-10-03,141362,143642,63089,31168,60866,13993,35712,29614
2024-10-04,143588,143642,65872,30733,62579,14482,36667,30223
2024-10-05,143588,143642,65872,30733,62602,14483,37184,29939
2024-10-06,143588,143642,65872,30733,63337,14635,37668,30202
2024-10-07,146919,149970,67504,30746,63381,14663,37620,30503
2024-10-08,147309,149288,67079,30588,62847,14686,38443,30698
2024-10-09,148538,151061,68891,30615,61372,14274,37829,29979
2024-10-10,148553,151061,68891,30615,61169,14394,37395,30221
2024-10-11,149289,153652,70938,30760,63309,14697,38030,30586
2024-10-12,149289,153652,70938,30760,64067,14934,38269,30835
2024-10-13,149289,153652,70938,30760,63721,14886,37962,30060
2024-10-14,150204,153857,72465,30891,66824,15831,39016,34373
2024-10-15,152330,156790,72769,31076,67877,15710,39393,33149
2024-10-16,153061,156804,76059,31062,68496,15745,39856,34175
2024-10-17,152913,156873,76107,31260,68204,15674,39230,34505
2024-10-18,153181,160615,77558,31247,69091,15893,39633,34226
2024-10-19,153181,160615,77558,31247,69034,15925,39541,33907
2024-10-20,153181,160615,77558,31247,69679,16512,40039,34432
2024-10-21,152820,161030,79793,31378,67974,16016,39564,33884
2024-10-22,152758,160199,81311,31392,67987,15749,39215,33278
2024-10-23,151190,159229,81311,31365,66972,15080,38451,32298
2024-10-24,151484,158259,84188,31207,68693,15211,39210,34180
2024-10-25,154490,159367,85017,31260,67120,14600,37872,32362
2024-10-26,154490,159367,85017,31260,67495,14876,38436,32336
2024-10-27,154490,159367,85017,31260,68416,15035,38826,32743
2024-10-28,155359,161666,86177,31207,70585,15427,39709,34045
2024-10-29,155364,158710,86433,30694,92773,33069,59272,54144
2024-10-30,154844,157936,86632,30628,92256,33305,58280,51941
2024-10-31,151145,157936,86632,30628,89162,31406,56111,50094
2024-11-01,151789,157162,89423,30575,88224,31384,55787,48885
2024-11-02,151789,157162,89423,30575,87979,31102,55327,49413
2024-11-03,151789,157162,89423,30575,87283,30658,54315,47583
2024-11-04,151744,159273,88515,30457,86265,29975,53873,46103
2024-11-05,156720,159695,89306,30378,88204,30282,54981,48087
2024-11-06,160171,163529,88310,30470,95919,33963,57587,52859
2024-11-07,164017,164959,88164,30681,97806,36695,59151,53595
2024-11-08,163210,166460,88750,30720,97715,37204,58554,53060
2024-11-09,163210,166460,88750,30720,98012,39324,61141,57126
2024-11-10,163210,166460,88750,30720,102730,40062,61526,62157
2024-11-11,164368,166460,89628,30720,113943,42618,65221,66959
2024-11-12,164586,162529,90594,30523,113475,41188,62052,61705
2024-11-13,164874,161457,89130,30496,117010,40570,61534,62488
2024-11-14,163791,160170,90903,30378,112680,38834,61588,58963
2024-11-15,165532,160527,91234,30733,118077,39590,61554,61855
2024-11-16,165532,160527,91234,30733,117419,39970,61903,65975
2024-11-17,165532,160527,91234,30733,116495,39234,61508,61690
2024-11-18,165833,162178,91114,30562,117126,40792,61468,64390
2024-11-19,166337,163720,91204,30852,119384,39583,61089,63650
2024-11-20,165799,163353,91234,30918,121525,38952,59894,62465
2024-11-21,167388,161443,91656,30852,127464,42823,61823,69265
2024-11-22,168125,164014,91626,31010,128235,42493,62949,69939
2024-11-23,168125,164014,91626,31010,126654,43319,64706,72744
2024-11-24,168125,164014,91626,31010,126961,42899,65612,73423
2024-11-25,172220,163720,92108,30878,120833,43673,63383,70271
2024-11-26,171928,164520,93072,30865,118517,42210,60644,69888
2024-11-27,171767,162499,93222,30404,123920,46513,63887,73906
2024-11-28,171819,162125,93885,30272,123557,45542,64839,72823
2024-11-29,173147,162050,94216,30365,126203,45801,65043,73915
2024-11-30,173147,162050,94216,30365,124892,47292,64995,74904
2024-12-01,173147,162050,94216,30365,125967,47321,65155,75954
2024-12-02,173340,166392,94909,30839,123925,46394,64217,76594
2024-12-03,174196,168338,95331,31049,124685,46347,73495,83524
2024-12-04,174608,169685,94126,31207,127776,48887,73362,83227
2024-12-05,173507,170433,95120,31313,124381,48207,70559,83673
2024-12-06,173905,169910,95421,31326,128704,50675,72327,87869
2024-12-07,173905,169910,95421,31326,128708,50744,74132,86317
2024-12-08,173905,169910,95421,31326,130398,50810,73443,88420
2024-12-09,173348,170059,95722,31536,125753,47209,68307,78706
2024-12-10,172764,169311,94849,31484,124709,46154,66990,73399
2024-12-11,174895,167514,94337,31273,131128,48968,70769,78118
2024-12-12,173790,169386,93252,31352,129512,49555,70104,76958
2024-12-13,173672,169835,92620,31220,131265,49883,72077,77248
2024-12-14,173672,169835,92620,31220,131153,49355,71029,76111
2024-12-15,173672,169835,92620,31220,134939,50389,71370,77914
2024-12-16,180344,176199,97416,31062,137315,50922,71560,76717
2024-12-17,179138,176896,97255,31457,137114,49503,71020,75365
2024-12-18,173946,177206,97513,31615,129286,46151,68167,68406
2024-12-19,175213,175192,98862,31563,126955,43904,66585,63108
2024-12-20,176936,173333,100623,31495,127113,44554,67636,64278
2024-12-21,176936,173333,100623,31495,126422,42826,66159,65305
2024-12-22,176936,173333,100623,31495,123665,42110,64706,63733
2024-12-23,178126,177051,103258,31631,123068,43786,69094,65885
2024-12-24,179914,177438,105069,31794,128223,44816,69450,67296
2024-12-25,179947,177980,105425,31834,129056,44845,70020,66602
2024-12-26,180462,178135,104819,31943,124861,42882,68825,62741
2024-12-27,178666,178600,105282,31861,122786,42821,69061,63223
2024-12-28,178666,178600,105282,31861,124089,43751,72114,64769
2024-12-29,178666,178600,105282,31861,121959,43117,69393,62969
2024-12-30,177147,178058,107072,31780,121123,43339,70620,63833
2024-12-31,176172,176741,108640,31739,121971,42964,70199,62369
2025-01-01,176172,176741,108640,31739,126357,43248,74201,66282
2025-01-02,175951,174727,110210,31631,129821,44595,74206,68138
2025-01-03,178596,175812,111031,31685,131732,46654,75201,70013
2025-01-04,178596,175812,111031,31685,131905,47350,75222,70887
2025-01-05,178596,175812,111031,31685,132011,47031,74739,69693
2025-01-06,179869,181233,112501,31902,137241,47820,76961,71528
2025-01-07,176891,183169,114237,31970,129611,43612,73187,64481
2025-01-08,177069,180923,116168,31984,127054,42870,73001,63988
2025-01-09,178128,178910,116648,31413,124372,41742,72307,62494
2025-01-10,174942,178367,118745,31373,127009,42287,73006,66514
2025-01-11,174942,178367,118745,31373,126828,42455,73325,65173
2025-01-12,174942,178367,118745,31373,126723,42261,72945,66200
2025-01-13,176583,174727,121808,30830,127785,40929,73027,63791
2025-01-14,176585,175424,122313,31061,130348,42046,74032,65198
2025-01-15,179259,174650,121892,30938,135290,44801,75431,68401
2025-01-16,191249,184484,123321,31061,133646,42768,74470,68204
2025-01-17,193360,185287,123531,31115,140150,44989,75994,72418
2025-01-18,193360,185287,123531,31115,140078,42767,74696,68930
2025-01-19,193360,185287,123531,31115,135626,41461,71830,63037
2025-01-20,193755,187296,123069,31278,137148,42514,71934,63898
2025-01-21,191989,187537,124287,31481,140125,42379,71673,64937
2025-01-22,194681,190269,124035,31468,137968,41618,72598,63785
2025-01-23,195742,190269,124035,31468,138364,42844,72092,64174
2025-01-24,195508,190269,124035,31468,139762,42576,71178,63448
2025-01-25,195508,190269,124035,31468,139622,42669,71812,65440
2025-01-26,195508,190269,124035,31468,136913,41638,69771,62547
2025-01-27,193335,190269,124035,31468,136507,41057,71337,62929
2025-01-28,195986,190269,124035,31468,136213,39972,69776,60833
2025-01-29,194881,190269,124035,31468,139226,40367,70348,61399
2025-01-30,194993,190269,124035,31468,139961,41929,71058,64053
2025-01-31,195288,190269,124035,31468,137790,42852,71529,62918
2025-02-01,195288,190269,124035,31468,135436,40534,69000,59974
2025-02-02,195288,190269,124035,31468,131444,37286,65217,53357
2025-02-03,193356,181832,126934,31196,119342,37345,64947,52207
2025-02-04,195583,182475,125674,30952,115742,35584,60631,49114
2025-02-05,195817,185528,125968,31318,113925,36185,60078,48574
2025-02-06,196105,186251,127691,31481,113658,34817,60216,46696
2025-02-07,194047,187296,127481,31427,113493,33971,60778,47025
2025-02-08,194047,187296,127481,31427,113438,34081,64485,47770
2025-02-09,194047,187296,127481,31427,113459,34049,64834,47975
2025-02-10,195625,185528,126892,31359,114672,34511,65073,48633
2025-02-11,196024,186332,126472,31413,112812,33798,67705,49039
2025-02-12,195007,186251,125632,31413,115114,35475,73408,50667
2025-02-13,197382,185367,124245,27228,113811,34723,70391,49609
2025-02-14,195944,183198,125842,27135,114013,35122,68806,50168
2025-02-15,195944,183198,125842,27135,114097,34723,69253,48873
2025-02-16,195944,183198,125842,27135,112453,34324,70484,47942
2025-02-17,196246,185769,125842,27438,112156,35409,69873,47600
2025-02-18,197061,186653,125842,22884,112023,34468,67887,46511
2025-02-19,197626,185608,125170,22991,113359,35125,68554,47527
2025-02-20,196945,185608,125464,22942,115439,35463,68993,48067
2025-02-21,193281,186653,125884,23078,112664,34367,67802,46170
2025-02-22,193281,186653,125884,23078,113194,35717,70074,47251
2025-02-23,193281,186653,125884,23078,112838,36453,68955,48265
2025-02-24,192836,185126,126682,23292,107408,32547,64507,43031
2025-02-25,191448,182716,127817,23369,104024,32256,65304,42934
2025-02-26,192028,183118,129119,23408,99116,30193,64174,43298
2025-02-27,188783,181832,130296,23262,99451,29859,63534,43749
2025-02-28,192603,181832,130296,23262,99520,29067,61964,46792
2025-03-01,192603,181832,130296,23262,101477,28822,64080,46105
2025-03-02,192603,181832,130296,23262,111168,32774,65707,49475
2025-03-03,189304,177493,130884,23068,101527,27887,60674,47477
2025-03-04,186931,176288,132061,23243,102841,28225,61532,47409
2025-03-05,188487,178538,129834,23301,106546,29078,62869,57914
2025-03-06,185104,177252,128741,23301,105788,28584,62749,58401
2025-03-07,186424,175645,130002,23262,102179,27805,62567,57489
2025-03-08,186424,175645,130002,23262,101486,28618,62474,57018
2025-03-09,186424,175645,130002,23262,94944,26191,58419,52850
2025-03-10,181325,174761,129498,23243,92420,24250,56000,49019
2025-03-11,180054,171306,131094,23030,97634,24960,58107,50239
2025-03-12,180939,172029,129624,23107,98654,24830,60052,52383
2025-03-13,178780,170904,129203,22991,95634,24261,61104,48320
2025-03-14,182795,170181,129582,22894,99245,24921,62056,49039
2025-03-15,182795,170181,129582,22894,99687,25288,65475,50889
2025-03-16,182795,170181,129582,22894,97602,24642,63650,49424
2025-03-17,183953,171869,129498,23020,99243,25140,66645,50074
2025-03-18,182181,172511,130262,23090,97731,25227,66365,49732
2025-03-19,184222,170422,129922,23040,102688,26900,65472,51322
2025-03-20,183932,174038,131027,23210,99584,25928,66651,49571
2025-03-21,183889,172833,130773,23130,99389,25687,67112,47918
2025-03-22,183889,172833,130773,23130,99140,25889,66262,47834
2025-03-23,183889,172833,130773,23130,101767,26234,65921,48312
2025-03-24,187046,172190,129880,23130,103437,27143,67302,49321
2025-03-25,187698,174601,129073,23150,103519,27052,66667,49891
2025-03-26,185699,174199,128775,23150,102949,26328,65451,49780
2025-03-27,185431,170744,128350,23000,103411,26264,67593,48375
2025-03-28,181853,168976,128648,22820,100131,24853,65758,45838
2025-03-29,181853,168976,128648,22820,98047,24001,64034,45189
2025-03-30,181853,168976,128648,22820,97735,23721,63885,44554
2025-03-31,183371,163110,131027,22250,98209,23988,64374,45321
2025-04-01,184341,166726,131835,22640,101489,25105,65140,46167
2025-04-02,185254,166646,131878,22590,98186,23649,62871,43937
2025-04-03,176732,166646,131878,22590,99097,23940,63142,45003
2025-04-04,165331,166646,131878,22590,99285,23775,63280,44804
2025-04-05,165331,166646,131878,22590,98883,23662,62807,45187
2025-04-06,165331,166646,131878,22590,92619,20667,58728,40439
2025-04-07,165289,150013,134087,20340,94201,20448,58950,41129
2025-04-08,161962,148964,129497,19670,90179,19270,58518,39940
2025-04-09,177523,142336,126598,18440,97928,21882,61762,44861
2025-04-10,168909,156504,130287,20280,93026,19692,60324,42590
2025-04-11,172929,160398,128249,20930,98033,20386,61603,46181
2025-04-12,172929,160398,128249,20930,100246,21374,62763,50918
2025-04-13,172929,160398,128249,20930,98362,20764,61388,50541
2025-04-14,172406,158989,128116,21060,98084,20842,60624,47142
2025-04-15,171895,160729,129755,21310,97055,20415,60132,46495
2025-04-16,168882,157581,129489,21080,97922,20370,60731,47109
2025-04-17,168464,156504,130375,20830,98545,20347,61260,48580
2025-04-18,168464,156669,129489,20850,98029,20421,61427,48889
2025-04-19,168464,156669,129489,20850,98740,20723,61428,48887
2025-04-20,168464,156669,129489,20850,98869,20392,61552,48975
2025-04-21,164450,154432,127761,20530,101590,20312,62013,50268
2025-04-22,168922,151864,126742,20290,108673,22651,64358,52990
2025-04-23,172339,158492,129533,20850,109418,23240,63263,52537
2025-04-24,175740,157581,129666,20680,109567,22862,62757,52215
2025-04-25,176506,161558,130419,20940,110143,23007,62410,54522
2025-04-26,176506,161558,130419,20940,110057,23458,63192,51985
2025-04-27,176506,161558,130419,20940,109020,23092,62767,50528
2025-04-28,177068,162552,131438,21010,110727,23259,63215,53328
2025-04-29,177631,163546,131172,21130,109603,23186,62479,53090
2025-04-30,177147,163877,130995,21060,109161,23042,62139,53297
2025-05-01,176803,163877,130995,21060,110807,23405,61606,52083
2025-05-02,179783,172074,126609,21330,111563,23516,61887,55357
2025-05-03,179783,172074,126609,21330,111563,23516,61887,55357
