代號,交易日期,買入股數,買入價格,賣出股數,賣出價格,股息
006208,2023/7/20,30.0,74.82,0.0,0.0,0
006208,2023/7/25,30.0,74.5,0.0,0.0,0
006208,2023/8/7,28.0,74.17,0.0,0.0,0
006208,2023/8/15,29.0,72.17,0.0,0.0,0
006208,2023/8/25,29.0,72.33,0.0,0.0,0
006208,2023/9/5,28.0,72.99,0.0,0.0,0
006208,2023/9/15,29.0,73.39,0.0,0.0,0
006208,2023/9/25,30.0,71.34,0.0,0.0,0
006208,2023/10/5,33.0,71.26,0.0,0.0,0
006208,2023/10/16,32.0,72.85,0.0,0.0,0
006208,2023/10/25,33.0,72.0,0.0,0.0,0
006208,2023/11/6,32.0,73.24,0.0,0.0,0
006208,2023/11/15,31.0,75.29,0.0,0.0,0
006208,2023/11/16,0.0,0.0,0.0,0.0,329
006208,2023/11/27,32.0,74.69,0.0,0.0,0
006208,2023/12/5,32.0,74.3,0.0,0.0,0
006208,2023/12/15,31.0,76.23,0.0,0.0,0
006208,2023/12/27,31.0,76.93,0.0,0.0,0
00687B,2023/11/15,33.0,30.06,0.0,0.0,0
00687B,2023/11/27,33.0,29.56,0.0,0.0,0
00687B,2023/12/5,32.0,30.55,0.0,0.0,0
00687B,2023/12/15,31.0,32.21,0.0,0.0,0
00687B,2023/12/18,0.0,0.0,0.0,0.0,35
00687B,2023/12/27,34.0,31.76,0.0,0.0,0
006208,2024/1/5,31.0,75.47,0.0,0.0,0
006208,2024/1/15,39.0,76.04,0.0,0.0,0
006208,2024/1/25,37.0,78.97,0.0,0.0,0
006208,2024/2/5,37.0,79.36,0.0,0.0,0
006208,2024/2/15,36.0,82.91,0.0,0.0,0
006208,2024/2/26,35.0,83.96,0.0,0.0,0
006208,2024/3/5,34.0,86.59,0.0,0.0,0
006208,2024/3/15,33.0,90.01,0.0,0.0,0
006208,2024/3/25,32.0,92.17,0.0,0.0,0
006208,2024/4/8,33.0,93.23,0.0,0.0,0
006208,2024/4/16,33.0,91.38,0.0,0.0,0
006208,2024/4/26,33.0,91.53,0.0,0.0,0
006208,2024/5/6,33.0,93.46,0.0,0.0,0
006208,2024/5/16,31.0,98.54,0.0,0.0,0
006208,2024/5/27,30.0,101.23,0.0,0.0,0
006208,2024/6/6,30.0,101.94,0.0,0.0,0
006208,2024/6/17,29.0,105.28,0.0,0.0,0
006208,2024/6/26,28.0,108.57,0.0,0.0,0
00687B,2024/1/5,38.0,31.26,0.0,0.0,0
00687B,2024/1/15,38.0,31.32,0.0,0.0,0
00687B,2024/1/25,39.0,30.32,0.0,0.0,0
00687B,2024/2/5,38.0,31.22,0.0,0.0,0
00687B,2024/2/15,39.0,30.55,0.0,0.0,0
00687B,2024/2/26,64.0,31.02,0.0,0.0,0
00687B,2024/3/5,64.0,30.99,0.0,0.0,0
00687B,2024/3/15,64.0,30.85,0.0,0.0,0
00687B,2024/3/18,0.0,0.0,0.0,0.0,186
00687B,2024/3/25,64.0,30.93,0.0,0.0,0
00687B,2024/4/8,69.0,30.32,0.0,0.0,0
00687B,2024/4/16,70.0,29.92,0.0,0.0,0
00687B,2024/4/26,70.0,29.61,0.0,0.0,0
00687B,2024/5/6,69.0,30.1,0.0,0.0,0
00687B,2024/5/16,68.0,30.82,0.0,0.0,0
00687B,2024/5/27,68.0,30.52,0.0,0.0,0
00687B,2024/6/6,67.0,31.29,0.0,0.0,0
00687B,2024/6/17,66.0,31.72,0.0,0.0,0
00687B,2024/6/20,0.0,0.0,0.0,0.0,394
00687B,2024/6/26,66.0,31.46,0.0,0.0,0
00919,2024/3/20,100.0,26.66,0.0,0.0,0
00919,2024/3/20,100.0,26.16,0.0,0.0,0
00919,2024/3/21,100.0,26.18,0.0,0.0,0
00919,2024/3/22,100.0,25.45,0.0,0.0,0
00919,2024/3/25,100.0,25.25,0.0,0.0,0
00919,2024/3/26,200.0,24.7,0.0,0.0,0
00919,2024/3/26,100.0,24.9,0.0,0.0,0
00919,2024/3/27,100.0,25.15,0.0,0.0,0
00919,2024/3/27,100.0,25.23,0.0,0.0,0
00919,2024/3/29,100.0,25.23,0.0,0.0,0
00919,2024/3/29,100.0,25.2,0.0,0.0,0
00919,2024/3/29,100.0,25.34,0.0,0.0,0
00919,2024/4/22,100.0,23.82,0.0,0.0,0
00919,2024/6/24,0.0,0.0,0.0,0.0,970
00919,2024/9/23,0.0,0.0,0.0,0.0,"1,008"
00919,2024/12/20,0.0,0.0,0.0,0.0,"1,008"
006208,2024/7/8,22.0,115.24,0.0,0.0,0
006208,2024/7/16,22.0,115.62,0.0,0.0,0
006208,2024/7/16,0.0,0.0,0.0,0.0,879
006208,2024/7/26,24.0,104.74,0.0,0.0,0
006208,2024/8/6,26.0,97.44,0.0,0.0,0
006208,2024/8/16,24.0,107.18,0.0,0.0,0
006208,2024/8/26,29.0,106.6,0.0,0.0,0
006208,2024/9/6,30.0,102.02,0.0,0.0,0
006208,2024/9/16,29.0,104.58,0.0,0.0,0
006208,2024/9/26,27.0,110.76,0.0,0.0,0
006208,2024/10/7,28.0,109.72,0.0,0.0,0
006208,2024/10/16,22.0,113.61,0.0,0.0,0
006208,2024/10/28,22.0,115.16,0.0,0.0,0
006208,2024/11/6,22.0,114.75,0.0,0.0,0
006208,2024/11/18,0.0,0.0,0.0,0.0,"1,287"
006208,2024/11/18,28.0,110.52,0.0,0.0,0
006208,2024/11/26,28.0,110.11,0.0,0.0,0
006208,2024/12/16,52.0,114.27,0.0,0.0,0
00687B,2024/7/8,84.0,30.91,0.0,0.0,0
00687B,2024/7/16,82.0,31.38,0.0,0.0,0
00687B,2024/7/26,82.0,31.36,0.0,0.0,0
00687B,2024/8/6,78.0,33.11,0.0,0.0,0
00687B,2024/8/16,79.0,32.66,0.0,0.0,0
00687B,2024/8/26,64.0,32.52,0.0,0.0,0
00687B,2024/9/6,63.0,33.16,0.0,0.0,0
00687B,2024/9/16,62.0,33.42,0.0,0.0,0
00687B,2024/9/18,0.0,0.0,0.0,0.0,764
00687B,2024/9/26,65.0,32.07,0.0,0.0,0
00687B,2024/9/26,65.0,32.11,0.0,0.0,0
00687B,2024/9/27,65.0,31.99,0.0,0.0,0
00687B,2024/10/4,100.0,31.95,0.0,0.0,0
00687B,2024/10/7,66.0,31.74,0.0,0.0,0
00687B,2024/10/9,66.0,31.43,0.0,0.0,0
00687B,2024/10/11,83.0,31.22,0.0,0.0,0
00687B,2024/10/14,67.0,31.01,0.0,0.0,0
00687B,2024/10/16,82.0,31.46,0.0,0.0,0
00687B,2024/10/18,83.0,31.05,0.0,0.0,0
00687B,2024/10/21,84.0,30.91,0.0,0.0,0
00687B,2024/10/22,100.0,30.4,0.0,0.0,0
00687B,2024/10/24,85.0,30.42,0.0,0.0,0
00687B,2024/10/28,85.0,30.29,0.0,0.0,0
00687B,2024/11/1,85.0,30.51,0.0,0.0,0
00687B,2024/11/14,86.0,30.16,0.0,0.0,0
00687B,2024/12/6,0.0,0.0,0.0,0.0,71
00687B,2024/12/16,83.0,30.51,0.0,0.0,0
00687B,2024/12/16,98.0,30.51,0.0,0.0,0
00687B,2024/12/17,0.0,0.0,0.0,0.0,"1,241"
00687B,2024/12/19,84.0,29.85,0.0,0.0,0
00687B,2024/12/20,85.0,29.64,0.0,0.0,0
00687B,2024/12/23,84.0,29.69,0.0,0.0,0
00687B,2024/12/24,86.0,29.48,0.0,0.0,0
00687B,2024/12/30,85.0,29.32,0.0,0.0,0
006208,2025/1/16,58.0,114.99,0.0,0.0,0
006208,2025/4/8,50.0,89.3,0.0,0.0,0
006208,2025/5/2,30.0,101.5,0.0,0.0,0
00687B,2025/1/2,85.0,29.51,0.0,0.0,0
00687B,2025/1/6,85.0,29.46,0.0,0.0,0
00687B,2025/1/7,85.0,29.31,0.0,0.0,0
00687B,2025/1/8,104.0,29.02,0.0,0.0,0
00687B,2025/1/10,87.0,29.06,0.0,0.0,0
00687B,2025/1/13,114.0,28.96,0.0,0.0,0
00687B,2025/3/18,0.0,0.0,0.0,0.0,"1,488"
00687B,2025/4/9,90.0,28.59,0.0,0.0,0
00687B,2025/4/11,90.0,28.97,0.0,0.0,0
00919,2025/2/13,0.0,0.0,200.0,23.41,0
00919,2025/2/18,0.0,0.0,200.0,23.6,0
00919,2025/3/18,0.0,0.0,0.0,0.0,720
VOO,2023/7/25,0.26366,13061.0,0.0,0.0,0
VOO,2023/8/7,0.19375,13077.0,0.0,0.0,0
VOO,2023/8/15,0.19501,13101.0,0.0,0.0,0
VOO,2023/8/25,0.17347,12852.0,0.0,0.0,0
VOO,2023/9/5,0.16898,13213.0,0.0,0.0,0
VOO,2023/9/15,0.16971,13169.0,0.0,0.0,0
VOO,2023/9/25,0.1768,12728.0,0.0,0.0,0
VOO,2023/10/5,0.20516,12580.0,0.0,0.0,0
VOO,2023/10/16,0.20065,12870.0,0.0,0.0,0
VOO,2023/10/25,0.20645,12532.0,0.0,0.0,0
VOO,2023/11/6,0.1997,12877.0,0.0,0.0,0
VOO,2023/11/15,0.19338,13283.0,0.0,0.0,0
VOO,2023/11/27,0.19132,13201.0,0.0,0.0,0
VOO,2023/12/5,0.19113,13182.0,0.0,0.0,0
VOO,2023/12/15,0.18476,13539.0,0.0,0.0,0
VOO,2023/12/26,0.18358,13537.0,0.0,0.0,0
VOO,2024/1/5,0.18627,13325.0,0.0,0.0,0
VOO,2024/1/16,0.22898,13709.0,0.0,0.0,0
VOO,2024/2/5,0.22051,14228.0,0.0,0.0,0
VOO,2024/2/5,0.22046,14228.0,0.0,0.0,0
VOO,2024/2/15,0.2179,14422.0,0.0,0.0,0
VOO,2024/2/26,0.21405,14740.0,0.0,0.0,0
VOO,2024/3/5,0.21325,14801.0,0.0,0.0,0
VOO,2024/3/15,0.21243,14872.0,0.0,0.0,0
VOO,2024/3/25,0.20928,15226.0,0.0,0.0,0
VOO,2024/4/15,0.42274,15318.0,0.0,0.0,0
VOO,2024/4/25,0.21802,14943.0,0.0,0.0,0
VOO,2024/5/6,0.21186,15268.0,0.0,0.0,0
VOO,2024/5/15,0.20689,15618.0,0.0,0.0,0
VOO,2024/5/28,0.20517,15679.0,0.0,0.0,0
VOO,2024/6/5,0.205,15780.0,0.0,0.0,0
VOO,2024/6/17,0.20064,16139.0,0.0,0.0,0
VOO,2024/6/25,0.19949,16263.0,0.0,0.0,0
VOO,2024/7/5,0.19723,16466.0,0.0,0.0,0
VOO,2024/7/15,0.19354,16830.0,0.0,0.0,0
VOO,2024/8/5,0.31912,15338.0,0.0,0.0,0
VOO,2024/8/15,0.19793,16319.0,0.0,0.0,0
VOO,2024/8/26,0.19316,16472.0,0.0,0.0,0
VOO,2024/9/5,0.19737,16249.0,0.0,0.0,0
VOO,2024/9/16,0.19361,16482.0,0.0,0.0,0
VOO,2024/9/25,0.18982,16774.0,0.0,0.0,0
VOO,2024/10/7,0.19035,16880.0,0.0,0.0,0
VOO,2024/10/15,0.18609,17293.0,0.0,0.0,0
VOO,2023/10/5,0.0,0.0,0.0,0.0,45
VOO,2023/12/28,0.0,0.0,0.0,0.0,114
VOO,2024/4/1,0.0,0.0,0.0,0.0,168
VOO,2024/7/5,0.0,0.0,0.0,0.0,279
VOO,2024/10/4,0.0,0.0,0.0,0.0,316
VOO,2024/10/25,0.18693,17161.0,0.0,0.0,0
VOO,2024/11/5,0.19057,16760.0,0.0,0.0,0
VOO,2024/11/15,0.18443,17670.0,0.0,0.0,0
VOO,2024/11/25,0.18158,17893.0,0.0,0.0,0
VOO,2024/12/16,0.32304,18137.0,0.0,0.0,0
VOO,2024/12/23,0.0,0.0,0.0,0.0,402
VOO,2025/1/16,0.73684,17936.0,0.0,0.0,0
VOO,2025/4/2,0.0,0.0,0.0,0.0,451
M-BTC,2022/1/1,0.02905,0.0,0.0,0.0,0
BTC,2024/10/29,0.00836,2214647.0,0.0,0.0,0
WBETH,2024/10/29,0.19374,95535.0,0.0,0.0,0
BNB,2024/10/29,0.99488,18617.0,0.0,0.0,0
BCH,2024/10/29,1.48152,12500.0,0.0,0.0,0
BTC,2021/4/23,0.00035,1424988.0,0.0,0.0,0
BTC,2021/4/26,0.00066,1520006.0,0.0,0.0,0
BTC,2021/5/10,0.0006,1666388.0,0.0,0.0,0
BTC,2021/5/18,0.00039,1280588.0,0.0,0.0,0
BTC,2021/5/20,0.00043,1160100.0,0.0,0.0,0
BTC,2023/6/27,0.0,0.0,0.00243,943600.0,0
BTC,2023/7/14,0.00103,970982.0,0.0,0.0,0
BTC,2023/7/17,0.0,0.0,0.00103,941435.0,0
BTC,2023/8/18,0.00071,848100.0,0.0,0.0,0
BTC,2023/8/24,0.00036,839520.0,0.0,0.0,0
BTC,2023/10/24,0.0,0.0,0.00106,1122822.0,0
BTC,2024/1/19,0.0008,1325000.0,0.0,0.0,0
BTC,2024/1/19,0.0004,1300000.0,0.0,0.0,0
BTC,2024/1/19,0.0004,1303000.0,0.0,0.0,0
BTC,2024/1/20,0.0004,1290000.0,0.0,0.0,0
BTC,2024/1/24,0.0004,1260000.0,0.0,0.0,0
BTC,2024/3/1,0.0,0.0,0.00817,1937000.0,0
BTC,2024/3/1,0.0082,1934866.0,0.0,0.0,0
BTC,2025/1/1,0.001,0.0,0.0,0.0,0
ETH,2021/4/23,0.0174,74744.0,0.0,0.0,0
ETH,2021/4/24,0.0031,64999.0,0.0,0.0,0
ETH,2021/5/6,0.0051,98000.0,0.0,0.0,0
ETH,2021/5/8,0.0051,98600.0,0.0,0.0,0
ETH,2021/5/10,0.0045,111500.0,0.0,0.0,0
ETH,2021/5/11,0.038,118240.0,0.0,0.0,0
ETH,2022/5/14,0.0268,60000.0,0.0,0.0,0
ETH,2022/5/14,0.0001,59918.0,0.0,0.0,0
ETH,2023/6/27,0.0045,58024.0,0.0,0.0,0
ETH,2023/7/14,0.0323,61888.0,0.0,0.0,0
ETH,2023/7/25,0.0035,58252.0,0.0,0.0,0
ETH,2023/8/18,0.0111,54088.0,0.0,0.0,0
ETH,2023/8/24,0.0057,52788.0,0.0,0.0,0
ETH,2023/11/17,0.0078,64055.0,0.0,0.0,0
ETH,2024/1/22,0.0112,78000.0,0.0,0.0,0
ETH,2024/1/24,0.0071,70500.0,0.0,0.0,0
ETH,2024/3/1,0.0007,106782.0,0.0,0.0,0
WBETH,2024/3/1,0.17824,81095.0,0.0,0.0,0
WBETH,2025/1/1,0.00016,0.0,0.0,0.0,0
BNB,2021/5/6,0.028,18079.0,0.0,0.0,0
BNB,2021/5/8,0.028,17717.0,0.0,0.0,0
BNB,2021/5/9,0.027,18700.0,0.0,0.0,0
BNB,2021/5/10,0.027,18690.0,0.0,0.0,0
BNB,2021/5/10,0.027,18650.0,0.0,0.0,0
BNB,2022/5/14,0.114,8516.0,0.0,0.0,0
BNB,2023/6/27,0.05,7349.0,0.0,0.0,0
BNB,2023/7/14,0.119,7926.0,0.0,0.0,0
BNB,2023/7/17,0.0,0.0,0.085,7604.0,0
BNB,2023/8/18,0.085,7028.0,0.0,0.0,0
BNB,2023/8/24,0.043,6900.0,0.0,0.0,0
BNB,2023/8/31,0.072,7000.0,0.0,0.0,0
BNB,2023/8/31,0.071,7100.0,0.0,0.0,0
BNB,2023/9/1,0.049,6800.0,0.0,0.0,0
BNB,2023/9/17,0.044,6800.0,0.0,0.0,0
BNB,2023/9/28,0.066,6801.0,0.0,0.0,0
BNB,2023/10/4,0.067,6743.0,0.0,0.0,0
BNB,2023/10/15,0.056,6746.0,0.0,0.0,0
BNB,2023/10/22,0.1,6967.0,0.0,0.0,0
BNB,2023/11/6,0.11,7300.0,0.0,0.0,0
BNB,2023/11/6,0.107,7500.0,0.0,0.0,0
BNB,2023/11/10,0.078,7700.0,0.0,0.0,0
BNB,2023/11/10,0.093,7500.0,0.0,0.0,0
BNB,2023/11/15,0.065,7700.0,0.0,0.0,0
BNB,2023/11/22,0.069,7200.0,0.0,0.0,0
BNB,2023/11/26,0.07,7500.0,0.0,0.0,0
BNB,2023/11/28,0.07,7150.0,0.0,0.0,0
BNB,2023/12/6,0.137,7300.0,0.0,0.0,0
BNB,2023/12/14,0.13,7700.0,0.0,0.0,0
BNB,2023/12/17,0.133,7502.0,0.0,0.0,0
BNB,2024/3/31,0.012,18977.0,0.0,0.0,0
BNB,2025/1/1,0.149,0.0,0.0,0.0,0
BCH,2022/5/14,0.243,5800.0,0.0,0.0,0
BCH,2023/6/27,0.257,7000.0,0.0,0.0,0
BCH,2023/6/27,0.001,7000.0,0.0,0.0,0
BCH,2023/7/14,0.235,8500.0,0.0,0.0,0
BCH,2023/7/17,0.064,7777.0,0.0,0.0,0
BCH,2023/7/17,0.069,7200.0,0.0,0.0,0
BCH,2023/7/17,0.135,7200.0,0.0,0.0,0
BCH,2023/7/17,0.09,7200.0,0.0,0.0,0
BCH,2023/7/25,0.15,6000.0,0.0,0.0,0
BCH,2023/7/27,0.001,6000.0,0.0,0.0,0
BCH,2023/8/1,0.068,6500.0,0.0,0.0,0
BCH,2023/8/14,0.065,6900.0,0.0,0.0,0
BCH,2023/8/18,0.103,5800.0,0.0,0.0,0
BCH,2023/8/24,0.05,6000.0,0.0,0.0,0
BCH,2023/8/26,0.001,5800.0,0.0,0.0,0
BCH,2023/8/31,0.075,6002.0,0.0,0.0,0
BCH,2023/9/17,0.095,6300.0,0.0,0.0,0
BCH,2023/10/21,0.0,0.0,0.426,8500.0,0
BCH,2023/10/21,0.121,7000.0,0.0,0.0,0
BCH,2023/10/23,0.073,7500.0,0.0,0.0,0
BCH,2023/10/23,0.168,7050.0,0.0,0.0,0
BCH,2023/10/24,0.102,7200.0,0.0,0.0,0
BCH,2023/11/6,0.068,7300.0,0.0,0.0,0
BCH,2023/11/9,0.096,7300.0,0.0,0.0,0
BCH,2023/11/9,0.128,7300.0,0.0,0.0,0
BCH,2023/11/10,0.096,7300.0,0.0,0.0,0
BCH,2023/11/28,0.108,6950.0,0.0,0.0,0
BCH,2023/12/14,0.139,7200.0,0.0,0.0,0
BCH,2023/12/16,0.139,7200.0,0.0,0.0,0
BCH,2023/12/17,0.06,7200.0,0.0,0.0,0
BCH,2024/1/16,0.063,8000.0,0.0,0.0,0
BCH,2024/1/16,0.064,7800.0,0.0,0.0,0
BCH,2024/1/19,0.068,7400.0,0.0,0.0,0
BCH,2024/1/19,0.138,7301.0,0.0,0.0,0
BCH,2025/1/1,0.114,0.0,0.0,0.0,0
USDT,2025/1/1,287.31,0.0,0.0,0.0,0
BTC,2025/2/3,0.0,0.0,0.005,2976150.0,0
